"","var.WHO","division","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"978","Epsilon","Quebec","2021-05",7.78720071837581,657.576221634155,0.0118422784495213,2021-05-01
"979","Epsilon","Quebec","2021-06",0,28.4011846979366,0,2021-06-01
"980","Epsilon","Quebec","2021-07",0,1.42900198727699,0,2021-07-01
"981","Epsilon","Quebec","2021-08",0,0,0,2021-08-01
"982","Epsilon","Quebec","2021-09",0,0,0,2021-09-01
"983","Epsilon","Quebec","2021-10",0,0,0,2021-10-01
"984","Epsilon","Quebec","2021-11",0,0,0,2021-11-01
"985","Epsilon","Quebec","2021-12",0,0,0,2021-12-01
"986","Epsilon","Quebec","2022-01",0,0,0,2022-01-01
"987","Epsilon","Quebec","2022-02",0,0,0,2022-02-01
"988","Epsilon","Quebec","2022-03",0,0,0,2022-03-01
"989","Epsilon","Alberta","2020-02",0,0,0,2020-02-01
"990","Epsilon","Alberta","2020-03",0,0,0,2020-03-01
"991","Epsilon","Alberta","2020-04",0,0,0,2020-04-01
"992","Epsilon","Alberta","2020-05",0,0,0,2020-05-01
"993","Epsilon","Alberta","2020-06",0,0,0,2020-06-01
"994","Epsilon","Alberta","2020-07",0,0,0,2020-07-01
"995","Epsilon","Alberta","2020-08",0,0,0,2020-08-01
"996","Epsilon","Alberta","2020-09",0,0,0,2020-09-01
"997","Epsilon","Alberta","2020-10",0,0,0,2020-10-01
"998","Epsilon","Alberta","2020-11",0,0,0,2020-11-01
"999","Epsilon","Alberta","2020-12",700.965357412323,1398.94459580687,0.501067275654347,2020-12-01
"1000","Epsilon","Alberta","2021-01",250.864336948317,1043.84334516707,0.240327572245207,2021-01-01
"1001","Epsilon","Alberta","2021-02",47.8493755968424,607.895219854625,0.0787131960147431,2021-02-01
"1002","Epsilon","Alberta","2021-03",41.3887434648149,655.205041549004,0.0631691468169501,2021-03-01
"1003","Epsilon","Alberta","2021-04",93.4178430519355,1198.13380658777,0.0779694576167458,2021-04-01
"1004","Epsilon","Alberta","2021-05",337.818010816976,657.576221634155,0.513732096299738,2021-05-01
"1005","Epsilon","Alberta","2021-06",2.97248391035661,28.4011846979366,0.10466056053544,2021-06-01
"1006","Epsilon","Alberta","2021-07",1.42900198727699,1.42900198727699,1,2021-07-01
"1007","Epsilon","Alberta","2021-08",0,0,0,2021-08-01
"1008","Epsilon","Alberta","2021-09",0,0,0,2021-09-01
"1009","Epsilon","Alberta","2021-10",0,0,0,2021-10-01
"1010","Epsilon","Alberta","2021-11",0,0,0,2021-11-01
"1011","Epsilon","Alberta","2021-12",0,0,0,2021-12-01
"1012","Epsilon","Alberta","2022-01",0,0,0,2022-01-01
"1013","Epsilon","Alberta","2022-02",0,0,0,2022-02-01
"1014","Epsilon","Alberta","2022-03",0,0,0,2022-03-01
"1015","Epsilon","British Columbia","2020-02",0,0,0,2020-02-01
"1016","Epsilon","British Columbia","2020-03",0,0,0,2020-03-01
"1017","Epsilon","British Columbia","2020-04",0,0,0,2020-04-01
"1018","Epsilon","British Columbia","2020-05",0,0,0,2020-05-01
"1019","Epsilon","British Columbia","2020-06",0,0,0,2020-06-01
"1020","Epsilon","British Columbia","2020-07",0,0,0,2020-07-01
"1021","Epsilon","British Columbia","2020-08",0,0,0,2020-08-01
"1022","Epsilon","British Columbia","2020-09",0,0,0,2020-09-01
"1023","Epsilon","British Columbia","2020-10",0,0,0,2020-10-01
"1024","Epsilon","British Columbia","2020-11",0,0,0,2020-11-01
"1025","Epsilon","British Columbia","2020-12",36.7545002993142,1398.94459580687,0.0262730206825061,2020-12-01
"1026","Epsilon","British Columbia","2021-01",174.874915569137,1043.84334516707,0.167529846675554,2021-01-01
"1027","Epsilon","British Columbia","2021-02",169.207708026795,607.895219854625,0.278350121041025,2021-02-01
"1028","Epsilon","British Columbia","2021-03",472.991273619525,655.205041549004,0.721898098496469,2021-03-01
"1029","Epsilon","British Columbia","2021-04",773.466319361243,1198.13380658777,0.64555921476253,2021-04-01
"1030","Epsilon","British Columbia","2021-05",216.228111364212,657.576221634155,0.328825928083074,2021-05-01
"1031","Epsilon","British Columbia","2021-06",22.0661556528599,28.4011846979366,0.776944901684437,2021-06-01
"1032","Epsilon","British Columbia","2021-07",0,1.42900198727699,0,2021-07-01
"1033","Epsilon","British Columbia","2021-08",0,0,0,2021-08-01
"1034","Epsilon","British Columbia","2021-09",0,0,0,2021-09-01
"1035","Epsilon","British Columbia","2021-10",0,0,0,2021-10-01
"1036","Epsilon","British Columbia","2021-11",0,0,0,2021-11-01
"1037","Epsilon","British Columbia","2021-12",0,0,0,2021-12-01
"1038","Epsilon","British Columbia","2022-01",0,0,0,2022-01-01
"1039","Epsilon","British Columbia","2022-02",0,0,0,2022-02-01
"1040","Epsilon","British Columbia","2022-03",0,0,0,2022-03-01
"1041","Epsilon","Manitoba","2020-02",0,0,0,2020-02-01
"1042","Epsilon","Manitoba","2020-03",0,0,0,2020-03-01
"1043","Epsilon","Manitoba","2020-04",0,0,0,2020-04-01
"1044","Epsilon","Manitoba","2020-05",0,0,0,2020-05-01
"1045","Epsilon","Manitoba","2020-06",0,0,0,2020-06-01
"1046","Epsilon","Manitoba","2020-07",0,0,0,2020-07-01
"1047","Epsilon","Manitoba","2020-08",0,0,0,2020-08-01
"1048","Epsilon","Manitoba","2020-09",0,0,0,2020-09-01
"1049","Epsilon","Manitoba","2020-10",0,0,0,2020-10-01
"1050","Epsilon","Manitoba","2020-11",0,0,0,2020-11-01
"1051","Epsilon","Manitoba","2020-12",0,1398.94459580687,0,2020-12-01
"1052","Epsilon","Manitoba","2021-01",0,1043.84334516707,0,2021-01-01
"1053","Epsilon","Manitoba","2021-02",9.6614148455711,607.895219854625,0.0158932239142818,2021-02-01
"1054","Epsilon","Manitoba","2021-03",14.1978185506177,655.205041549004,0.0216692754943581,2021-03-01
"1055","Epsilon","Manitoba","2021-04",18.6494852402499,1198.13380658777,0.0155654444751566,2021-04-01
"1056","Epsilon","Manitoba","2021-05",0,657.576221634155,0,2021-05-01
"1057","Epsilon","Manitoba","2021-06",0,28.4011846979366,0,2021-06-01
"1058","Epsilon","Manitoba","2021-07",0,1.42900198727699,0,2021-07-01
"1059","Epsilon","Manitoba","2021-08",0,0,0,2021-08-01
"1060","Epsilon","Manitoba","2021-09",0,0,0,2021-09-01
"1061","Epsilon","Manitoba","2021-10",0,0,0,2021-10-01
"1062","Epsilon","Manitoba","2021-11",0,0,0,2021-11-01
"1063","Epsilon","Manitoba","2021-12",0,0,0,2021-12-01
"1064","Epsilon","Manitoba","2022-01",0,0,0,2022-01-01
"1065","Epsilon","Manitoba","2022-02",0,0,0,2022-02-01
"1066","Epsilon","Manitoba","2022-03",0,0,0,2022-03-01
"1067","Epsilon","Saskatchewan","2020-02",0,0,0,2020-02-01
"1068","Epsilon","Saskatchewan","2020-03",0,0,0,2020-03-01
"1069","Epsilon","Saskatchewan","2020-04",0,0,0,2020-04-01
"1070","Epsilon","Saskatchewan","2020-05",0,0,0,2020-05-01
"1071","Epsilon","Saskatchewan","2020-06",0,0,0,2020-06-01
"1072","Epsilon","Saskatchewan","2020-07",0,0,0,2020-07-01
"1073","Epsilon","Saskatchewan","2020-08",0,0,0,2020-08-01
"1074","Epsilon","Saskatchewan","2020-09",0,0,0,2020-09-01
"1075","Epsilon","Saskatchewan","2020-10",0,0,0,2020-10-01
"1076","Epsilon","Saskatchewan","2020-11",0,0,0,2020-11-01
"1077","Epsilon","Saskatchewan","2020-12",661.224738095238,1398.94459580687,0.472659703663146,2020-12-01
"1078","Epsilon","Saskatchewan","2021-01",0,1043.84334516707,0,2021-01-01
"1079","Epsilon","Saskatchewan","2021-02",62.4464451652922,607.895219854625,0.102725672329231,2021-02-01
"1080","Epsilon","Saskatchewan","2021-03",69.862392370507,655.205041549004,0.10662676252512,2021-03-01
"1081","Epsilon","Saskatchewan","2021-04",49.3109944437753,1198.13380658777,0.0411565003613501,2021-04-01
"1082","Epsilon","Saskatchewan","2021-05",34.4619494329406,657.576221634155,0.0524075358857998,2021-05-01
"1083","Epsilon","Saskatchewan","2021-06",0,28.4011846979366,0,2021-06-01
"1084","Epsilon","Saskatchewan","2021-07",0,1.42900198727699,0,2021-07-01
"1085","Epsilon","Saskatchewan","2021-08",0,0,0,2021-08-01
"1086","Epsilon","Saskatchewan","2021-09",0,0,0,2021-09-01
"1087","Epsilon","Saskatchewan","2021-10",0,0,0,2021-10-01
"1088","Epsilon","Saskatchewan","2021-11",0,0,0,2021-11-01
"1089","Epsilon","Saskatchewan","2021-12",0,0,0,2021-12-01
"1090","Epsilon","Saskatchewan","2022-01",0,0,0,2022-01-01
"1091","Epsilon","Saskatchewan","2022-02",0,0,0,2022-02-01
"1092","Epsilon","Saskatchewan","2022-03",0,0,0,2022-03-01
"1093","Epsilon","Nova Scotia","2020-02",0,0,0,2020-02-01
"1094","Epsilon","Nova Scotia","2020-03",0,0,0,2020-03-01
"1095","Epsilon","Nova Scotia","2020-04",0,0,0,2020-04-01
"1096","Epsilon","Nova Scotia","2020-05",0,0,0,2020-05-01
"1097","Epsilon","Nova Scotia","2020-06",0,0,0,2020-06-01
"1098","Epsilon","Nova Scotia","2020-07",0,0,0,2020-07-01
"1099","Epsilon","Nova Scotia","2020-08",0,0,0,2020-08-01
"1100","Epsilon","Nova Scotia","2020-09",0,0,0,2020-09-01
"1101","Epsilon","Nova Scotia","2020-10",0,0,0,2020-10-01
"1102","Epsilon","Nova Scotia","2020-11",0,0,0,2020-11-01
"1103","Epsilon","Nova Scotia","2020-12",0,1398.94459580687,0,2020-12-01
"1104","Epsilon","Nova Scotia","2021-01",0,1043.84334516707,0,2021-01-01
"1105","Epsilon","Nova Scotia","2021-02",0,607.895219854625,0,2021-02-01
"1106","Epsilon","Nova Scotia","2021-03",0,655.205041549004,0,2021-03-01
"1107","Epsilon","Nova Scotia","2021-04",0,1198.13380658777,0,2021-04-01
"1108","Epsilon","Nova Scotia","2021-05",0,657.576221634155,0,2021-05-01
"1109","Epsilon","Nova Scotia","2021-06",3.36254513472009,28.4011846979366,0.118394537780122,2021-06-01
"1110","Epsilon","Nova Scotia","2021-07",0,1.42900198727699,0,2021-07-01
"1111","Epsilon","Nova Scotia","2021-08",0,0,0,2021-08-01
"1112","Epsilon","Nova Scotia","2021-09",0,0,0,2021-09-01
"1113","Epsilon","Nova Scotia","2021-10",0,0,0,2021-10-01
"1114","Epsilon","Nova Scotia","2021-11",0,0,0,2021-11-01
"1115","Epsilon","Nova Scotia","2021-12",0,0,0,2021-12-01
"1116","Epsilon","Nova Scotia","2022-01",0,0,0,2022-01-01
"1117","Epsilon","Nova Scotia","2022-02",0,0,0,2022-02-01
"1118","Epsilon","Nova Scotia","2022-03",0,0,0,2022-03-01
"1119","Epsilon","New Brunswick","2020-02",0,0,0,2020-02-01
"1120","Epsilon","New Brunswick","2020-03",0,0,0,2020-03-01
"1121","Epsilon","New Brunswick","2020-04",0,0,0,2020-04-01
"1122","Epsilon","New Brunswick","2020-05",0,0,0,2020-05-01
"1123","Epsilon","New Brunswick","2020-06",0,0,0,2020-06-01
"1124","Epsilon","New Brunswick","2020-07",0,0,0,2020-07-01
"1125","Epsilon","New Brunswick","2020-08",0,0,0,2020-08-01
"1126","Epsilon","New Brunswick","2020-09",0,0,0,2020-09-01
"1127","Epsilon","New Brunswick","2020-10",0,0,0,2020-10-01
"1128","Epsilon","New Brunswick","2020-11",0,0,0,2020-11-01
"1129","Epsilon","New Brunswick","2020-12",0,1398.94459580687,0,2020-12-01
"1130","Epsilon","New Brunswick","2021-01",0,1043.84334516707,0,2021-01-01
"1131","Epsilon","New Brunswick","2021-02",0,607.895219854625,0,2021-02-01
"1132","Epsilon","New Brunswick","2021-03",0,655.205041549004,0,2021-03-01
"1133","Epsilon","New Brunswick","2021-04",0,1198.13380658777,0,2021-04-01
"1134","Epsilon","New Brunswick","2021-05",0,657.576221634155,0,2021-05-01
"1135","Epsilon","New Brunswick","2021-06",0,28.4011846979366,0,2021-06-01
"1136","Epsilon","New Brunswick","2021-07",0,1.42900198727699,0,2021-07-01
"1137","Epsilon","New Brunswick","2021-08",0,0,0,2021-08-01
"1138","Epsilon","New Brunswick","2021-09",0,0,0,2021-09-01
"1139","Epsilon","New Brunswick","2021-10",0,0,0,2021-10-01
"1140","Epsilon","New Brunswick","2021-11",0,0,0,2021-11-01
"1141","Epsilon","New Brunswick","2021-12",0,0,0,2021-12-01
"1142","Epsilon","New Brunswick","2022-01",0,0,0,2022-01-01
"1143","Epsilon","New Brunswick","2022-02",0,0,0,2022-02-01
"1144","Epsilon","New Brunswick","2022-03",0,0,0,2022-03-01
"1145","Epsilon","Newfoundland and Labrador","2020-02",0,0,0,2020-02-01
"1146","Epsilon","Newfoundland and Labrador","2020-03",0,0,0,2020-03-01
"1147","Epsilon","Newfoundland and Labrador","2020-04",0,0,0,2020-04-01
"1148","Epsilon","Newfoundland and Labrador","2020-05",0,0,0,2020-05-01
"1149","Epsilon","Newfoundland and Labrador","2020-06",0,0,0,2020-06-01
"1150","Epsilon","Newfoundland and Labrador","2020-07",0,0,0,2020-07-01
"1151","Epsilon","Newfoundland and Labrador","2020-08",0,0,0,2020-08-01
"1152","Epsilon","Newfoundland and Labrador","2020-09",0,0,0,2020-09-01
"1153","Epsilon","Newfoundland and Labrador","2020-10",0,0,0,2020-10-01
"1154","Epsilon","Newfoundland and Labrador","2020-11",0,0,0,2020-11-01
"1155","Epsilon","Newfoundland and Labrador","2020-12",0,1398.94459580687,0,2020-12-01
"1156","Epsilon","Newfoundland and Labrador","2021-01",0,1043.84334516707,0,2021-01-01
"1157","Epsilon","Newfoundland and Labrador","2021-02",0,607.895219854625,0,2021-02-01
"1158","Epsilon","Newfoundland and Labrador","2021-03",0,655.205041549004,0,2021-03-01
"1159","Epsilon","Newfoundland and Labrador","2021-04",0,1198.13380658777,0,2021-04-01
"1160","Epsilon","Newfoundland and Labrador","2021-05",0,657.576221634155,0,2021-05-01
"1161","Epsilon","Newfoundland and Labrador","2021-06",0,28.4011846979366,0,2021-06-01
"1162","Epsilon","Newfoundland and Labrador","2021-07",0,1.42900198727699,0,2021-07-01
"1163","Epsilon","Newfoundland and Labrador","2021-08",0,0,0,2021-08-01
"1164","Epsilon","Newfoundland and Labrador","2021-09",0,0,0,2021-09-01
"1165","Epsilon","Newfoundland and Labrador","2021-10",0,0,0,2021-10-01
"1166","Epsilon","Newfoundland and Labrador","2021-11",0,0,0,2021-11-01
"1167","Epsilon","Newfoundland and Labrador","2021-12",0,0,0,2021-12-01
"1168","Epsilon","Newfoundland and Labrador","2022-01",0,0,0,2022-01-01
"1169","Epsilon","Newfoundland and Labrador","2022-02",0,0,0,2022-02-01
"1170","Epsilon","Newfoundland and Labrador","2022-03",0,0,0,2022-03-01
"1171","Eta","Ontario","2020-02",0,0,0,2020-02-01
"1172","Eta","Ontario","2020-03",0,0,0,2020-03-01
"1173","Eta","Ontario","2020-04",0,0,0,2020-04-01
"1174","Eta","Ontario","2020-05",0,0,0,2020-05-01
"1175","Eta","Ontario","2020-06",0,0,0,2020-06-01
"1176","Eta","Ontario","2020-07",0,0,0,2020-07-01
"1177","Eta","Ontario","2020-08",0,0,0,2020-08-01
"1178","Eta","Ontario","2020-09",0,0,0,2020-09-01
"1179","Eta","Ontario","2020-10",0,0,0,2020-10-01
"1180","Eta","Ontario","2020-11",0,0,0,2020-11-01
"1181","Eta","Ontario","2020-12",459.604877694035,459.604877694035,1,2020-12-01
"1182","Eta","Ontario","2021-01",396.931411034277,442.463138201208,0.897094869073082,2021-01-01
"1183","Eta","Ontario","2021-02",230.486111083214,725.493740866145,0.317695519754648,2021-02-01
"1184","Eta","Ontario","2021-03",530.749837061679,2413.87664411094,0.219874465564151,2021-03-01
"1185","Eta","Ontario","2021-04",2955.73138820429,7961.76515759659,0.371240714803567,2021-04-01
"1186","Eta","Ontario","2021-05",1839.44055376997,6638.33751747242,0.27709355677208,2021-05-01
"1187","Eta","Ontario","2021-06",171.145294584469,327.392731007363,0.522752273875683,2021-06-01
"1188","Eta","Ontario","2021-07",8.13800729531593,47.7155920529812,0.170552369679912,2021-07-01
"1189","Eta","Ontario","2021-08",0,0,0,2021-08-01
"1190","Eta","Ontario","2021-09",0,0,0,2021-09-01
"1191","Eta","Ontario","2021-10",0,1.67889125669776,0,2021-10-01
"1192","Eta","Ontario","2021-11",0,48.9214555074823,0,2021-11-01
"1193","Eta","Ontario","2021-12",0,0,0,2021-12-01
"1194","Eta","Ontario","2022-01",0,0,0,2022-01-01
"1195","Eta","Ontario","2022-02",0,0,0,2022-02-01
"1196","Eta","Ontario","2022-03",0,0,0,2022-03-01
"1197","Eta","Quebec","2020-02",0,0,0,2020-02-01
"1198","Eta","Quebec","2020-03",0,0,0,2020-03-01
"1199","Eta","Quebec","2020-04",0,0,0,2020-04-01
"1200","Eta","Quebec","2020-05",0,0,0,2020-05-01
"1201","Eta","Quebec","2020-06",0,0,0,2020-06-01
"1202","Eta","Quebec","2020-07",0,0,0,2020-07-01
"1203","Eta","Quebec","2020-08",0,0,0,2020-08-01
"1204","Eta","Quebec","2020-09",0,0,0,2020-09-01
"1205","Eta","Quebec","2020-10",0,0,0,2020-10-01
"1206","Eta","Quebec","2020-11",0,0,0,2020-11-01
"1207","Eta","Quebec","2020-12",0,459.604877694035,0,2020-12-01
"1208","Eta","Quebec","2021-01",34.1907087132719,442.463138201208,0.0772735754943814,2021-01-01
"1209","Eta","Quebec","2021-02",0,725.493740866145,0,2021-02-01
"1210","Eta","Quebec","2021-03",85.1640526221786,2413.87664411094,0.035281029306096,2021-03-01
"1211","Eta","Quebec","2021-04",335.548265257137,7961.76515759659,0.0421449588897983,2021-04-01
"1212","Eta","Quebec","2021-05",105.339701368054,6638.33751747242,0.0158683858858931,2021-05-01
"1213","Eta","Quebec","2021-06",12.3796838962438,327.392731007363,0.0378129467265582,2021-06-01
"1214","Eta","Quebec","2021-07",37.43802655735,47.7155920529812,0.784607817834064,2021-07-01
"1215","Eta","Quebec","2021-08",0,0,0,2021-08-01
"1216","Eta","Quebec","2021-09",0,0,0,2021-09-01
"1217","Eta","Quebec","2021-10",0,1.67889125669776,0,2021-10-01
"1218","Eta","Quebec","2021-11",48.3615526226134,48.9214555074823,0.988555064867535,2021-11-01
"1219","Eta","Quebec","2021-12",0,0,0,2021-12-01
"1220","Eta","Quebec","2022-01",0,0,0,2022-01-01
"1221","Eta","Quebec","2022-02",0,0,0,2022-02-01
"1222","Eta","Quebec","2022-03",0,0,0,2022-03-01
"1223","Eta","Alberta","2020-02",0,0,0,2020-02-01
"1224","Eta","Alberta","2020-03",0,0,0,2020-03-01
"1225","Eta","Alberta","2020-04",0,0,0,2020-04-01
"1226","Eta","Alberta","2020-05",0,0,0,2020-05-01
"1227","Eta","Alberta","2020-06",0,0,0,2020-06-01
"1228","Eta","Alberta","2020-07",0,0,0,2020-07-01
"1229","Eta","Alberta","2020-08",0,0,0,2020-08-01
"1230","Eta","Alberta","2020-09",0,0,0,2020-09-01
"1231","Eta","Alberta","2020-10",0,0,0,2020-10-01
"1232","Eta","Alberta","2020-11",0,0,0,2020-11-01
"1233","Eta","Alberta","2020-12",0,459.604877694035,0,2020-12-01
"1234","Eta","Alberta","2021-01",0,442.463138201208,0,2021-01-01
"1235","Eta","Alberta","2021-02",475.822874560448,725.493740866145,0.655860757657782,2021-02-01
"1236","Eta","Alberta","2021-03",1765.3006567018,2413.87664411094,0.731313532946495,2021-03-01
"1237","Eta","Alberta","2021-04",4327.62514570127,7961.76515759659,0.543550966404998,2021-04-01
"1238","Eta","Alberta","2021-05",4326.3389305443,6638.33751747242,0.65172024157512,2021-05-01
"1239","Eta","Alberta","2021-06",128.481451382672,327.392731007363,0.392438314031422,2021-06-01
"1240","Eta","Alberta","2021-07",0,47.7155920529812,0,2021-07-01
"1241","Eta","Alberta","2021-08",0,0,0,2021-08-01
"1242","Eta","Alberta","2021-09",0,0,0,2021-09-01
"1243","Eta","Alberta","2021-10",0,1.67889125669776,0,2021-10-01
"1244","Eta","Alberta","2021-11",0,48.9214555074823,0,2021-11-01
"1245","Eta","Alberta","2021-12",0,0,0,2021-12-01
"1246","Eta","Alberta","2022-01",0,0,0,2022-01-01
"1247","Eta","Alberta","2022-02",0,0,0,2022-02-01
"1248","Eta","Alberta","2022-03",0,0,0,2022-03-01
"1249","Eta","British Columbia","2020-02",0,0,0,2020-02-01
"1250","Eta","British Columbia","2020-03",0,0,0,2020-03-01
"1251","Eta","British Columbia","2020-04",0,0,0,2020-04-01
"1252","Eta","British Columbia","2020-05",0,0,0,2020-05-01
"1253","Eta","British Columbia","2020-06",0,0,0,2020-06-01
"1254","Eta","British Columbia","2020-07",0,0,0,2020-07-01
"1255","Eta","British Columbia","2020-08",0,0,0,2020-08-01
"1256","Eta","British Columbia","2020-09",0,0,0,2020-09-01
"1257","Eta","British Columbia","2020-10",0,0,0,2020-10-01
"1258","Eta","British Columbia","2020-11",0,0,0,2020-11-01
"1259","Eta","British Columbia","2020-12",0,459.604877694035,0,2020-12-01
"1260","Eta","British Columbia","2021-01",5.20688746417486,442.463138201208,0.0117679576322289,2021-01-01
"1261","Eta","British Columbia","2021-02",18.1188840103611,725.493740866145,0.0249745559330801,2021-02-01
"1262","Eta","British Columbia","2021-03",6.41688823878742,2413.87664411094,0.0026583331233775,2021-03-01
"1263","Eta","British Columbia","2021-04",228.893446298373,7961.76515759659,0.0287490828688884,2021-04-01
"1264","Eta","British Columbia","2021-05",97.9995121150602,6638.33751747242,0.0147626588520275,2021-05-01
"1265","Eta","British Columbia","2021-06",6.87186324559202,327.392731007363,0.0209896634676274,2021-06-01
"1266","Eta","British Columbia","2021-07",0,47.7155920529812,0,2021-07-01
"1267","Eta","British Columbia","2021-08",0,0,0,2021-08-01
"1268","Eta","British Columbia","2021-09",0,0,0,2021-09-01
"1269","Eta","British Columbia","2021-10",1.67889125669776,1.67889125669776,1,2021-10-01
"1270","Eta","British Columbia","2021-11",0.559902884868916,48.9214555074823,0.0114449351324652,2021-11-01
"1271","Eta","British Columbia","2021-12",0,0,0,2021-12-01
"1272","Eta","British Columbia","2022-01",0,0,0,2022-01-01
"1273","Eta","British Columbia","2022-02",0,0,0,2022-02-01
"1274","Eta","British Columbia","2022-03",0,0,0,2022-03-01
"1275","Eta","Manitoba","2020-02",0,0,0,2020-02-01
"1276","Eta","Manitoba","2020-03",0,0,0,2020-03-01
