"","var.WHO","country","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"349","Alpha","South America","2022-01",0,1740.55222169869,0,2022-01-01
"350","Alpha","South America","2022-02",0,684.709421715295,0,2022-02-01
"351","Alpha","South America","2022-03",0,1569.12398943978,0,2022-03-01
"352","Alpha","Spain","2020-01",0,0,0,2020-01-01
"353","Alpha","Spain","2020-02",0,0,0,2020-02-01
"354","Alpha","Spain","2020-03",0,0,0,2020-03-01
"355","Alpha","Spain","2020-04",0,0,0,2020-04-01
"356","Alpha","Spain","2020-05",0,0,0,2020-05-01
"357","Alpha","Spain","2020-06",0,0,0,2020-06-01
"358","Alpha","Spain","2020-07",0,0,0,2020-07-01
"359","Alpha","Spain","2020-08",0,0,0,2020-08-01
"360","Alpha","Spain","2020-09",0,877.279397406999,0,2020-09-01
"361","Alpha","Spain","2020-10",0,8649.65206545893,0,2020-10-01
"362","Alpha","Spain","2020-11",5836.28701064746,64303.2029488365,0.0907619954062189,2020-11-01
"363","Alpha","Spain","2020-12",10559.0558681731,654594.628358169,0.0161306790656944,2020-12-01
"364","Alpha","Spain","2021-01",247061.749288781,3079652.73187425,0.080223898860967,2021-01-01
"365","Alpha","Spain","2021-02",192693.518883556,3315263.71115101,0.0581231345896934,2021-02-01
"366","Alpha","Spain","2021-03",98167.1411948788,6818341.89398191,0.014397509353634,2021-03-01
"367","Alpha","Spain","2021-04",192069.11104316,9465205.41200831,0.0202921228523457,2021-04-01
"368","Alpha","Spain","2021-05",140084.036968067,5032511.01429293,0.0278358132888755,2021-05-01
"369","Alpha","Spain","2021-06",73749.0306709733,1770897.7490809,0.0416449965613481,2021-06-01
"370","Alpha","Spain","2021-07",66965.6783257741,862596.055650988,0.0776327203064198,2021-07-01
"371","Alpha","Spain","2021-08",7127.56931348999,315815.682339137,0.0225687630857929,2021-08-01
"372","Alpha","Spain","2021-09",203.83125677818,56656.5444391208,0.00359766482047281,2021-09-01
"373","Alpha","Spain","2021-10",28.5966054328853,17834.9168097931,0.00160340559688975,2021-10-01
"374","Alpha","Spain","2021-11",17.4149634827534,1646.93200288286,0.010574184879685,2021-11-01
"375","Alpha","Spain","2021-12",103.342786566689,2484.52169133995,0.0415946405003833,2021-12-01
"376","Alpha","Spain","2022-01",449.435939861788,1740.55222169869,0.258214567916359,2022-01-01
"377","Alpha","Spain","2022-02",155.514147727519,684.709421715295,0.227124299440679,2022-02-01
"378","Alpha","Spain","2022-03",0,1569.12398943978,0,2022-03-01
"379","Alpha","Sweden","2020-01",0,0,0,2020-01-01
"380","Alpha","Sweden","2020-02",0,0,0,2020-02-01
"381","Alpha","Sweden","2020-03",0,0,0,2020-03-01
"382","Alpha","Sweden","2020-04",0,0,0,2020-04-01
"383","Alpha","Sweden","2020-05",0,0,0,2020-05-01
"384","Alpha","Sweden","2020-06",0,0,0,2020-06-01
"385","Alpha","Sweden","2020-07",0,0,0,2020-07-01
"386","Alpha","Sweden","2020-08",0,0,0,2020-08-01
"387","Alpha","Sweden","2020-09",0,877.279397406999,0,2020-09-01
"388","Alpha","Sweden","2020-10",0,8649.65206545893,0,2020-10-01
"389","Alpha","Sweden","2020-11",3316.42663012437,64303.2029488365,0.0515748279718371,2020-11-01
"390","Alpha","Sweden","2020-12",3555.70177746272,654594.628358169,0.00543191407845953,2020-12-01
"391","Alpha","Sweden","2021-01",18799.1080776198,3079652.73187425,0.0061042947742289,2021-01-01
"392","Alpha","Sweden","2021-02",47652.5796056979,3315263.71115101,0.0143736920370518,2021-02-01
"393","Alpha","Sweden","2021-03",118793.742853276,6818341.89398191,0.0174226732393878,2021-03-01
"394","Alpha","Sweden","2021-04",156238.338306294,9465205.41200831,0.0165065977446277,2021-04-01
"395","Alpha","Sweden","2021-05",110679.277893447,5032511.01429293,0.0219928535832518,2021-05-01
"396","Alpha","Sweden","2021-06",15814.661557921,1770897.7490809,0.00893030756074363,2021-06-01
"397","Alpha","Sweden","2021-07",1165.51505215853,862596.055650988,0.00135117132117991,2021-07-01
"398","Alpha","Sweden","2021-08",71.5675255193414,315815.682339137,0.000226611690050556,2021-08-01
"399","Alpha","Sweden","2021-09",4.57964067816453,56656.5444391208,8.08316271933155e-05,2021-09-01
"400","Alpha","Sweden","2021-10",6.98153887387427,17834.9168097931,0.000391453402801448,2021-10-01
"401","Alpha","Sweden","2021-11",0,1646.93200288286,0,2021-11-01
"402","Alpha","Sweden","2021-12",0,2484.52169133995,0,2021-12-01
"403","Alpha","Sweden","2022-01",0,1740.55222169869,0,2022-01-01
"404","Alpha","Sweden","2022-02",0,684.709421715295,0,2022-02-01
"405","Alpha","Sweden","2022-03",0,1569.12398943978,0,2022-03-01
"406","Alpha","Switzerland","2020-01",0,0,0,2020-01-01
"407","Alpha","Switzerland","2020-02",0,0,0,2020-02-01
"408","Alpha","Switzerland","2020-03",0,0,0,2020-03-01
"409","Alpha","Switzerland","2020-04",0,0,0,2020-04-01
"410","Alpha","Switzerland","2020-05",0,0,0,2020-05-01
"411","Alpha","Switzerland","2020-06",0,0,0,2020-06-01
"412","Alpha","Switzerland","2020-07",0,0,0,2020-07-01
"413","Alpha","Switzerland","2020-08",0,0,0,2020-08-01
"414","Alpha","Switzerland","2020-09",0,877.279397406999,0,2020-09-01
"415","Alpha","Switzerland","2020-10",0,8649.65206545893,0,2020-10-01
"416","Alpha","Switzerland","2020-11",693.714706479442,64303.2029488365,0.0107881827757694,2020-11-01
"417","Alpha","Switzerland","2020-12",1038.55470206017,654594.628358169,0.00158656160174281,2020-12-01
"418","Alpha","Switzerland","2021-01",9148.11775032108,3079652.73187425,0.00297050302316184,2021-01-01
"419","Alpha","Switzerland","2021-02",19054.9293933298,3315263.71115101,0.00574763610183946,2021-02-01
"420","Alpha","Switzerland","2021-03",36242.6108765842,6818341.89398191,0.0053154581333877,2021-03-01
"421","Alpha","Switzerland","2021-04",54475.2843747862,9465205.41200831,0.00575531982704512,2021-04-01
"422","Alpha","Switzerland","2021-05",35591.6221312562,5032511.01429293,0.00707233864569232,2021-05-01
"423","Alpha","Switzerland","2021-06",7885.19109431189,1770897.7490809,0.00445265182498782,2021-06-01
"424","Alpha","Switzerland","2021-07",609.346750488013,862596.055650988,0.000706410313954135,2021-07-01
"425","Alpha","Switzerland","2021-08",143.670616448704,315815.682339137,0.000454919196490134,2021-08-01
"426","Alpha","Switzerland","2021-09",2.34936877076412,56656.5444391208,4.14668560185238e-05,2021-09-01
"427","Alpha","Switzerland","2021-10",0,17834.9168097931,0,2021-10-01
"428","Alpha","Switzerland","2021-11",14.8948520920581,1646.93200288286,0.0090439994280186,2021-11-01
"429","Alpha","Switzerland","2021-12",0,2484.52169133995,0,2021-12-01
"430","Alpha","Switzerland","2022-01",0,1740.55222169869,0,2022-01-01
"431","Alpha","Switzerland","2022-02",0,684.709421715295,0,2022-02-01
"432","Alpha","Switzerland","2022-03",0,1569.12398943978,0,2022-03-01
"433","Alpha","United Kingdom","2020-01",0,0,0,2020-01-01
"434","Alpha","United Kingdom","2020-02",0,0,0,2020-02-01
"435","Alpha","United Kingdom","2020-03",0,0,0,2020-03-01
"436","Alpha","United Kingdom","2020-04",0,0,0,2020-04-01
"437","Alpha","United Kingdom","2020-05",0,0,0,2020-05-01
"438","Alpha","United Kingdom","2020-06",0,0,0,2020-06-01
"439","Alpha","United Kingdom","2020-07",0,0,0,2020-07-01
"440","Alpha","United Kingdom","2020-08",0,0,0,2020-08-01
"441","Alpha","United Kingdom","2020-09",22.8567088591252,877.279397406999,0.0260540814325327,2020-09-01
"442","Alpha","United Kingdom","2020-10",1064.44783019091,8649.65206545893,0.123062502645814,2020-10-01
"443","Alpha","United Kingdom","2020-11",38587.603722915,64303.2029488365,0.6000883619066,2020-11-01
"444","Alpha","United Kingdom","2020-12",326056.022050952,654594.628358169,0.498103723931793,2020-12-01
"445","Alpha","United Kingdom","2021-01",1114024.21238722,3079652.73187425,0.361736958474936,2021-01-01
"446","Alpha","United Kingdom","2021-02",389000.168402452,3315263.71115101,0.117336116307742,2021-02-01
"447","Alpha","United Kingdom","2021-03",178184.522245948,6818341.89398191,0.0261331163817437,2021-03-01
"448","Alpha","United Kingdom","2021-04",73824.2311794782,9465205.41200831,0.00779953819975411,2021-04-01
"449","Alpha","United Kingdom","2021-05",35882.8485571378,5032511.01429293,0.007130207654832,2021-05-01
"450","Alpha","United Kingdom","2021-06",13520.9011937017,1770897.7490809,0.00763505470641606,2021-06-01
"451","Alpha","United Kingdom","2021-07",5523.17958891184,862596.055650988,0.00640297338798237,2021-07-01
"452","Alpha","United Kingdom","2021-08",606.59989481677,315815.682339137,0.00192074025686089,2021-08-01
"453","Alpha","United Kingdom","2021-09",196.152921755274,56656.5444391208,0.00346214058229489,2021-09-01
"454","Alpha","United Kingdom","2021-10",91.5148450358927,17834.9168097931,0.00513121793680821,2021-10-01
"455","Alpha","United Kingdom","2021-11",32.4491821298997,1646.93200288286,0.0197028062318901,2021-11-01
"456","Alpha","United Kingdom","2021-12",1.35326655391185,2484.52169133995,0.000544678904848687,2021-12-01
"457","Alpha","United Kingdom","2022-01",26.0871903794866,1740.55222169869,0.0149878814632903,2022-01-01
"458","Alpha","United Kingdom","2022-02",53.5881992185015,684.709421715295,0.0782641475624147,2022-02-01
"459","Alpha","United Kingdom","2022-03",0,1569.12398943978,0,2022-03-01
"460","Alpha","USA","2020-01",0,0,0,2020-01-01
"461","Alpha","USA","2020-02",0,0,0,2020-02-01
"462","Alpha","USA","2020-03",0,0,0,2020-03-01
"463","Alpha","USA","2020-04",0,0,0,2020-04-01
"464","Alpha","USA","2020-05",0,0,0,2020-05-01
"465","Alpha","USA","2020-06",0,0,0,2020-06-01
"466","Alpha","USA","2020-07",0,0,0,2020-07-01
"467","Alpha","USA","2020-08",0,0,0,2020-08-01
"468","Alpha","USA","2020-09",0,877.279397406999,0,2020-09-01
"469","Alpha","USA","2020-10",108.918532035219,8649.65206545893,0.012592244313522,2020-10-01
"470","Alpha","USA","2020-11",1951.58052748963,64303.2029488365,0.0303496628160564,2020-11-01
"471","Alpha","USA","2020-12",10493.7836313213,654594.628358169,0.0160309650839046,2020-12-01
"472","Alpha","USA","2021-01",106799.011052991,3079652.73187425,0.0346789136150405,2021-01-01
"473","Alpha","USA","2021-02",221721.17691282,3315263.71115101,0.0668788959885915,2021-02-01
"474","Alpha","USA","2021-03",627522.391952452,6818341.89398191,0.092034456721263,2021-03-01
"475","Alpha","USA","2021-04",1178310.91571697,9465205.41200831,0.124488678737186,2021-04-01
"476","Alpha","USA","2021-05",683300.02151934,5032511.01429293,0.135777153706904,2021-05-01
"477","Alpha","USA","2021-06",161922.410996028,1770897.7490809,0.0914352119313867,2021-06-01
"478","Alpha","USA","2021-07",41147.4248140192,862596.055650988,0.0477018467038617,2021-07-01
"479","Alpha","USA","2021-08",11409.313459007,315815.682339137,0.0361264943352469,2021-08-01
"480","Alpha","USA","2021-09",1586.9635476613,56656.5444391208,0.0280102424772224,2021-09-01
"481","Alpha","USA","2021-10",119.555234119507,17834.9168097931,0.00670343660105326,2021-10-01
"482","Alpha","USA","2021-11",58.7790927692399,1646.93200288286,0.0356900543959012,2021-11-01
"483","Alpha","USA","2021-12",71.4441048156987,2484.52169133995,0.0287556776279009,2021-12-01
"484","Alpha","USA","2022-01",60.531075658091,1740.55222169869,0.0347769374015194,2022-01-01
"485","Alpha","USA","2022-02",46.375324344507,684.709421715295,0.0677299345879165,2022-02-01
"486","Alpha","USA","2022-03",84.5747199874281,1569.12398943978,0.0538993225242982,2022-03-01
"487","BA.1","Africa","2020-01",0,0,0,2020-01-01
"488","BA.1","Africa","2020-02",0,0,0,2020-02-01
"489","BA.1","Africa","2020-03",0,0,0,2020-03-01
"490","BA.1","Africa","2020-04",0,0,0,2020-04-01
"491","BA.1","Africa","2020-05",0,0,0,2020-05-01
"492","BA.1","Africa","2020-06",0,0,0,2020-06-01
"493","BA.1","Africa","2020-07",0,0,0,2020-07-01
"494","BA.1","Africa","2020-08",0,0,0,2020-08-01
"495","BA.1","Africa","2020-09",0,0,0,2020-09-01
"496","BA.1","Africa","2020-10",0,0,0,2020-10-01
"497","BA.1","Africa","2020-11",0,0,0,2020-11-01
"498","BA.1","Africa","2020-12",0,0,0,2020-12-01
"499","BA.1","Africa","2021-01",0,0,0,2021-01-01
"500","BA.1","Africa","2021-02",0,0,0,2021-02-01
"501","BA.1","Africa","2021-03",0,0,0,2021-03-01
"502","BA.1","Africa","2021-04",0,0,0,2021-04-01
"503","BA.1","Africa","2021-05",0,0,0,2021-05-01
"504","BA.1","Africa","2021-06",0,0,0,2021-06-01
"505","BA.1","Africa","2021-07",0,0,0,2021-07-01
"506","BA.1","Africa","2021-08",0,0,0,2021-08-01
"507","BA.1","Africa","2021-09",0,0,0,2021-09-01
"508","BA.1","Africa","2021-10",0,0,0,2021-10-01
"509","BA.1","Africa","2021-11",6114.88451998465,52810.3861148466,0.115789430258787,2021-11-01
"510","BA.1","Africa","2021-12",187181.66859479,5623503.27166521,0.0332855978830724,2021-12-01
"511","BA.1","Africa","2022-01",537516.940524127,37896430.7461751,0.0141838407982097,2022-01-01
"512","BA.1","Africa","2022-02",330121.778421833,18925770.3831854,0.0174429770486453,2022-02-01
"513","BA.1","Africa","2022-03",47167.1031746032,3253164.66608657,0.0144988366762705,2022-03-01
"514","BA.1","Asia","2020-01",0,0,0,2020-01-01
"515","BA.1","Asia","2020-02",0,0,0,2020-02-01
"516","BA.1","Asia","2020-03",0,0,0,2020-03-01
"517","BA.1","Asia","2020-04",0,0,0,2020-04-01
"518","BA.1","Asia","2020-05",0,0,0,2020-05-01
"519","BA.1","Asia","2020-06",0,0,0,2020-06-01
"520","BA.1","Asia","2020-07",0,0,0,2020-07-01
"521","BA.1","Asia","2020-08",0,0,0,2020-08-01
"522","BA.1","Asia","2020-09",0,0,0,2020-09-01
"523","BA.1","Asia","2020-10",0,0,0,2020-10-01
"524","BA.1","Asia","2020-11",0,0,0,2020-11-01
"525","BA.1","Asia","2020-12",0,0,0,2020-12-01
"526","BA.1","Asia","2021-01",0,0,0,2021-01-01
"527","BA.1","Asia","2021-02",0,0,0,2021-02-01
"528","BA.1","Asia","2021-03",0,0,0,2021-03-01
"529","BA.1","Asia","2021-04",0,0,0,2021-04-01
"530","BA.1","Asia","2021-05",0,0,0,2021-05-01
"531","BA.1","Asia","2021-06",0,0,0,2021-06-01
"532","BA.1","Asia","2021-07",0,0,0,2021-07-01
"533","BA.1","Asia","2021-08",0,0,0,2021-08-01
"534","BA.1","Asia","2021-09",0,0,0,2021-09-01
"535","BA.1","Asia","2021-10",0,0,0,2021-10-01
"536","BA.1","Asia","2021-11",2945.50088221068,52810.3861148466,0.055775030233733,2021-11-01
"537","BA.1","Asia","2021-12",179724.935031881,5623503.27166521,0.0319596035335215,2021-12-01
"538","BA.1","Asia","2022-01",1828650.57669542,37896430.7461751,0.0482538999238073,2022-01-01
"539","BA.1","Asia","2022-02",1392860.9691423,18925770.3831854,0.0735959985216658,2022-02-01
"540","BA.1","Asia","2022-03",600384.728598019,3253164.66608657,0.1845540543511,2022-03-01
"541","BA.1","Brazil","2020-01",0,0,0,2020-01-01
"542","BA.1","Brazil","2020-02",0,0,0,2020-02-01
"543","BA.1","Brazil","2020-03",0,0,0,2020-03-01
"544","BA.1","Brazil","2020-04",0,0,0,2020-04-01
"545","BA.1","Brazil","2020-05",0,0,0,2020-05-01
"546","BA.1","Brazil","2020-06",0,0,0,2020-06-01
"547","BA.1","Brazil","2020-07",0,0,0,2020-07-01
"548","BA.1","Brazil","2020-08",0,0,0,2020-08-01
"549","BA.1","Brazil","2020-09",0,0,0,2020-09-01
"550","BA.1","Brazil","2020-10",0,0,0,2020-10-01
"551","BA.1","Brazil","2020-11",0,0,0,2020-11-01
"552","BA.1","Brazil","2020-12",0,0,0,2020-12-01
"553","BA.1","Brazil","2021-01",0,0,0,2021-01-01
"554","BA.1","Brazil","2021-02",0,0,0,2021-02-01
"555","BA.1","Brazil","2021-03",0,0,0,2021-03-01
"556","BA.1","Brazil","2021-04",0,0,0,2021-04-01
"557","BA.1","Brazil","2021-05",0,0,0,2021-05-01
"558","BA.1","Brazil","2021-06",0,0,0,2021-06-01
"559","BA.1","Brazil","2021-07",0,0,0,2021-07-01
"560","BA.1","Brazil","2021-08",0,0,0,2021-08-01
"561","BA.1","Brazil","2021-09",0,0,0,2021-09-01
"562","BA.1","Brazil","2021-10",0,0,0,2021-10-01
"563","BA.1","Brazil","2021-11",156.93838801911,52810.3861148466,0.00297173339497682,2021-11-01
"564","BA.1","Brazil","2021-12",35112.4846436596,5623503.27166521,0.0062438808954871,2021-12-01
"565","BA.1","Brazil","2022-01",2197885.24007454,37896430.7461751,0.0579971569036584,2022-01-01
"566","BA.1","Brazil","2022-02",2645948.59594923,18925770.3831854,0.139806652113883,2022-02-01
"567","BA.1","Brazil","2022-03",421368.425771708,3253164.66608657,0.129525698518851,2022-03-01
"568","BA.1","Denmark","2020-01",0,0,0,2020-01-01
"569","BA.1","Denmark","2020-02",0,0,0,2020-02-01
"570","BA.1","Denmark","2020-03",0,0,0,2020-03-01
"571","BA.1","Denmark","2020-04",0,0,0,2020-04-01
"572","BA.1","Denmark","2020-05",0,0,0,2020-05-01
"573","BA.1","Denmark","2020-06",0,0,0,2020-06-01
"574","BA.1","Denmark","2020-07",0,0,0,2020-07-01
"575","BA.1","Denmark","2020-08",0,0,0,2020-08-01
"576","BA.1","Denmark","2020-09",0,0,0,2020-09-01
"577","BA.1","Denmark","2020-10",0,0,0,2020-10-01
"578","BA.1","Denmark","2020-11",0,0,0,2020-11-01
"579","BA.1","Denmark","2020-12",0,0,0,2020-12-01
"580","BA.1","Denmark","2021-01",0,0,0,2021-01-01
"581","BA.1","Denmark","2021-02",0,0,0,2021-02-01
"582","BA.1","Denmark","2021-03",0,0,0,2021-03-01
"583","BA.1","Denmark","2021-04",0,0,0,2021-04-01
"584","BA.1","Denmark","2021-05",0,0,0,2021-05-01
"585","BA.1","Denmark","2021-06",0,0,0,2021-06-01
"586","BA.1","Denmark","2021-07",0,0,0,2021-07-01
"587","BA.1","Denmark","2021-08",0,0,0,2021-08-01
"588","BA.1","Denmark","2021-09",0,0,0,2021-09-01
"589","BA.1","Denmark","2021-10",0,0,0,2021-10-01
"590","BA.1","Denmark","2021-11",14.7396158516061,52810.3861148466,0.000279104489400094,2021-11-01
"591","BA.1","Denmark","2021-12",107852.517635394,5623503.27166521,0.0191788841270571,2021-12-01
"592","BA.1","Denmark","2022-01",297193.831668488,37896430.7461751,0.00784226445121047,2022-01-01
"593","BA.1","Denmark","2022-02",49380.3948723613,18925770.3831854,0.00260916168127208,2022-02-01
"594","BA.1","Denmark","2022-03",1858.34580849393,3253164.66608657,0.00057124246671763,2022-03-01
"595","BA.1","Europe","2020-01",0,0,0,2020-01-01
"596","BA.1","Europe","2020-02",0,0,0,2020-02-01
"597","BA.1","Europe","2020-03",0,0,0,2020-03-01
"598","BA.1","Europe","2020-04",0,0,0,2020-04-01
"599","BA.1","Europe","2020-05",0,0,0,2020-05-01
"600","BA.1","Europe","2020-06",0,0,0,2020-06-01
"601","BA.1","Europe","2020-07",0,0,0,2020-07-01
"602","BA.1","Europe","2020-08",0,0,0,2020-08-01
"603","BA.1","Europe","2020-09",0,0,0,2020-09-01
"604","BA.1","Europe","2020-10",0,0,0,2020-10-01
"605","BA.1","Europe","2020-11",0,0,0,2020-11-01
"606","BA.1","Europe","2020-12",0,0,0,2020-12-01
"607","BA.1","Europe","2021-01",0,0,0,2021-01-01
"608","BA.1","Europe","2021-02",0,0,0,2021-02-01
